time,gyro_x,gyro_y,gyro_z
2019-01-11 15:08:05,-1.8904,2.4392,0.9388
2019-01-11 15:08:05,-1.6826,-0.8904,2.1708
2019-01-11 15:08:06,2.5608,-0.256,-1.4146
2019-01-11 15:08:06,8.061,-4.5244,-2.073
2019-01-11 15:08:06,2.439,-1.5486,-3.6098
2019-01-11 15:08:06,0.4634,5.2194,-6.4636
2019-01-11 15:08:06,21.695,8.1708,-28.2196
2019-01-11 15:08:07,17.5246,1.5976,-17.5854
2019-01-11 15:08:07,-7.2318,-1.3536,-0.4026
2019-01-11 15:08:07,-28.683,-10.2076,20.5732
2019-01-11 15:08:07,-4.1098,-9.3172,-3.3412
2019-01-11 15:08:07,35.5488,11.5732,-17.2074
2019-01-11 15:08:08,4.8902,-0.2804,-0.134
2019-01-11 15:08:08,-1.061,-2.183,11.3536
2019-01-11 15:08:08,-28.4268,-13.0854,25.2684
2019-01-11 15:08:08,-27.5244,-6.3048,22.8052
2019-01-11 15:08:08,12.0852,-0.3536,-5.4024
2019-01-11 15:08:09,-6.5366,-0.7194,0.3414
2019-01-11 15:08:09,1.2684,-3.0246,-1.2318
2019-01-11 15:08:09,4.866,-2.0486,2.061
2019-01-11 15:08:09,2.8538,-2.939,1.8656
2019-01-11 15:08:09,2.1586,-1.512,0.3902
2019-01-11 15:08:10,2.1586,2.7194,-3.8658
2019-01-11 15:08:10,26.8048,11.8292,-22.305
2019-01-11 15:08:10,27.9146,5.0732,-13.0122
2019-01-11 15:08:10,-1.9026,-4.5244,-0.8412
2019-01-11 15:08:10,-31.3658,-3.0612,20.0366
2019-01-11 15:08:11,11.3416,-5.061,-12.4998
2019-01-11 15:08:11,19.9268,0.2682,-15.756
2019-01-11 15:08:11,6.939,-2.6586,3.0246
2019-01-11 15:08:11,-8.6586,-5.1706,7.6586
2019-01-11 15:08:11,-26,-10.4634,20.7926
2019-01-11 15:08:12,-41.9512,-4.9878,27.1826
2019-01-11 15:08:12,15.4878,-6.939,-4.9876
2019-01-11 15:08:12,2.1832,0.1464,1.6464
2019-01-11 15:08:12,1.7316,0.0976,0.7926
2019-01-11 15:08:12,3.3172,0.4146,4.5608
2019-01-11 15:08:13,1.5854,-1.9148,-0.2072
2019-01-11 15:08:13,2.4026,-1.5976,-1.1708
2019-01-11 15:08:13,0.2928,-3.8294,-0.3416
2019-01-11 15:08:13,2.5976,-3.6708,-0.6952
2019-01-11 15:08:13,11.9756,8.5488,-11.561
2019-01-11 15:08:14,26.7804,14.4754,-33.2684
2019-01-11 15:08:14,21.439,-6.3048,-4.0976
2019-01-11 15:08:14,-31.8414,-4.7318,5.9514
2019-01-11 15:08:14,-27.1708,-11.7682,11.0122
2019-01-11 15:08:14,32.7318,0.805,-10.5852
2019-01-11 15:08:15,20.7562,-5.7806,-2.4024
2019-01-11 15:08:15,3.8416,-3.7682,-6.256
2019-01-11 15:08:15,7.4998,-1.7076,2.0608
2019-01-11 15:08:15,-6.2072,-4.878,15.8902
2019-01-11 15:08:15,-29.305,-3.1586,27.0976
2019-01-11 15:08:16,-37.9024,-1.1344,20.7562
2019-01-11 15:08:16,16.2926,-3.5488,2.1708
2019-01-11 15:08:16,-1.7072,1.0732,-1.0364
2019-01-11 15:08:16,-0.4512,-2.6586,2.2194
2019-01-11 15:08:16,-4.8048,-0.3902,-1.3782
2019-01-11 15:08:17,9.0242,-0.988,-2.061
2019-01-11 15:08:17,0.7804,-4.683,3.6098
2019-01-11 15:08:17,4.5242,-2.9756,-2.7682
2019-01-11 15:08:17,-2.0122,0.5,-0.5366
2019-01-11 15:08:17,7.8658,3.3414,-3.5246
2019-01-11 15:08:18,27.1708,8.561,-27.549
2019-01-11 15:08:18,21.5976,1.9756,-15.317
2019-01-11 15:08:18,-6.6952,-5.122,11.0974
2019-01-11 15:08:18,-44.4024,-12.3048,7.6218
2019-01-11 15:08:18,26.2194,5.9266,-20.8172
2019-01-11 15:08:19,14.7196,-16.5122,-11.0732
2019-01-11 15:08:19,-3.3048,2.3538,-6.3416
2019-01-11 15:08:19,12.317,3.9268,19.8904
2019-01-11 15:08:19,-6.4876,-1.1218,6.3902
2019-01-11 15:08:19,-18.5854,-13.1586,29.0244
2019-01-11 15:08:20,-30.0122,6.0732,22.0246
2019-01-11 15:08:20,20.1832,-2.7318,1.0852
2019-01-11 15:08:20,-4.1096,-0.1096,0.5122
2019-01-11 15:08:20,3.8536,-3.9756,4.634
2019-01-11 15:08:20,-1.3048,-1.6464,0.1952
2019-01-11 15:08:21,1.8046,-2.7928,-0.061
2019-01-11 15:08:21,3.4144,-2.9632,-0.8536
2019-01-11 15:08:21,-0.1218,-3.4512,1.866
2019-01-11 15:08:21,0.2074,-3.4512,-0.7072
2019-01-11 15:08:21,1.5732,-2.0366,0.317
2019-01-11 15:08:22,0.2076,-2.866,0.9756
2019-01-11 15:08:22,5.5122,-2.378,0.3904
2019-01-11 15:08:22,-1.8782,-1.6706,0.1584
