time,accel_x,accel_y,accel_z
2019-01-11 15:08:05,0.0135,0.977,-0.071
2019-01-11 15:08:05,-0.0015,0.9705,-0.0795
2019-01-11 15:08:06,0.001333,0.971667,-0.06433
2019-01-11 15:08:06,-0.024,0.957,-0.0735
2019-01-11 15:08:06,-0.028,0.957667,-0.115
2019-01-11 15:08:06,-0.026,0.965,-0.118
2019-01-11 15:08:06,-0.04867,0.79,-0.14533
2019-01-11 15:08:07,-0.17,0.8995,-0.25
2019-01-11 15:08:07,-0.22267,0.907,-0.20433
2019-01-11 15:08:07,-0.2045,0.93,-0.149
2019-01-11 15:08:07,-0.205,1.404667,-0.095
2019-01-11 15:08:07,-0.1635,0.996,-0.113
2019-01-11 15:08:08,-0.22067,0.904,-0.20833
2019-01-11 15:08:08,-0.222,0.9465,-0.221
2019-01-11 15:08:08,-0.18433,0.991333,-0.19067
2019-01-11 15:08:08,-0.0735,0.762,-0.054
2019-01-11 15:08:08,-0.011,0.850667,-0.09433
2019-01-11 15:08:09,-0.0525,1.025,-0.0375
2019-01-11 15:08:09,-0.065,0.955333,-0.02533
2019-01-11 15:08:09,-0.0535,0.9655,-0.0385
2019-01-11 15:08:09,-0.04067,0.99,-0.034
2019-01-11 15:08:09,-0.0475,0.961,-0.0425
2019-01-11 15:08:10,-0.054,0.946333,-0.068
2019-01-11 15:08:10,-0.0535,0.7685,-0.091
2019-01-11 15:08:10,-0.128,0.845333,-0.17067
2019-01-11 15:08:10,-0.1915,0.918,-0.2545
2019-01-11 15:08:10,-0.17967,0.966667,-0.17
2019-01-11 15:08:11,-0.22,1.557,-0.1955
2019-01-11 15:08:11,-0.182,0.927667,-0.172
2019-01-11 15:08:11,-0.2195,0.904,-0.244
2019-01-11 15:08:11,-0.225,0.941667,-0.24633
2019-01-11 15:08:11,-0.193,0.986,-0.235
2019-01-11 15:08:12,-0.10933,0.888667,-0.03167
2019-01-11 15:08:12,-0.0105,0.618,-0.0525
2019-01-11 15:08:12,-0.06933,1.09,-0.00933
2019-01-11 15:08:12,-0.06,0.9235,-0.0235
2019-01-11 15:08:12,-0.04467,0.975,-0.02433
2019-01-11 15:08:13,-0.038,0.9765,-0.0495
2019-01-11 15:08:13,-0.04167,0.979,-0.048
2019-01-11 15:08:13,-0.051,0.9675,-0.048
2019-01-11 15:08:13,-0.05867,0.969333,-0.05233
2019-01-11 15:08:13,-0.055,0.872,-0.07
2019-01-11 15:08:14,-0.10033,0.781,-0.13467
2019-01-11 15:08:14,-0.2,0.9005,-0.2045
2019-01-11 15:08:14,-0.247,0.917,-0.206
2019-01-11 15:08:14,-0.269,1.2325,-0.1185
2019-01-11 15:08:14,-0.24567,1.184667,-0.07733
2019-01-11 15:08:15,-0.1795,0.8615,-0.124
2019-01-11 15:08:15,-0.20633,0.929667,-0.23233
2019-01-11 15:08:15,-0.2615,0.9275,-0.2115
2019-01-11 15:08:15,-0.27,0.957,-0.25567
2019-01-11 15:08:15,-0.1985,0.995,-0.22
2019-01-11 15:08:16,-0.088,0.789,-0.09667
2019-01-11 15:08:16,-0.0165,0.854,-0.0095
2019-01-11 15:08:16,-0.03133,0.992667,-0.06467
2019-01-11 15:08:16,-0.05,0.993,-0.0165
2019-01-11 15:08:16,-0.037,0.983333,-0.01533
2019-01-11 15:08:17,-0.026,0.948,-0.001
2019-01-11 15:08:17,-0.05567,0.991667,-0.04033
2019-01-11 15:08:17,-0.0475,0.955,-0.0455
2019-01-11 15:08:17,-0.056,0.982667,-0.04633
2019-01-11 15:08:17,-0.0635,0.934,-0.049
2019-01-11 15:08:18,-0.06967,0.758,-0.096
2019-01-11 15:08:18,-0.1585,0.88,-0.192
2019-01-11 15:08:18,-0.211,0.931333,-0.21667
2019-01-11 15:08:18,-0.207,1.0265,-0.087
2019-01-11 15:08:18,-0.278,1.393333,-0.08533
2019-01-11 15:08:19,-0.225,0.8245,-0.1185
2019-01-11 15:08:19,-0.26833,0.893667,-0.16867
2019-01-11 15:08:19,-0.2695,0.92,-0.1665
2019-01-11 15:08:19,-0.25633,0.965333,-0.18867
2019-01-11 15:08:19,-0.191,1.0315,-0.174
2019-01-11 15:08:20,-0.08867,0.787667,-0.09633
2019-01-11 15:08:20,-0.019,0.865,-0.015
2019-01-11 15:08:20,-0.06233,1.013667,-0.05967
2019-01-11 15:08:20,-0.054,0.9815,-0.078
2019-01-11 15:08:20,-0.03867,0.956333,-0.059
2019-01-11 15:08:21,-0.0375,0.9875,-0.0515
2019-01-11 15:08:21,-0.044,0.968667,-0.06267
2019-01-11 15:08:21,-0.045,0.9815,-0.0525
2019-01-11 15:08:21,-0.04533,0.958667,-0.062
2019-01-11 15:08:21,-0.051,0.979,-0.0605
2019-01-11 15:08:22,-0.05033,0.976,-0.05667
2019-01-11 15:08:22,-0.034,0.9365,-0.056
2019-01-11 15:08:22,-0.05233,0.980333,-0.086
